CaseID,ActivityID,CompleteTimestamp,PreActivityID
4539,8,2010-01-20 18:15:20,1
4540,8,2011-01-24 18:36:07,1
4541,8,2012-02-15 20:29:00,1
4542,8,2012-06-15 23:19:48,1
4543,8,2011-01-11 20:16:26,1
4543,8,2011-01-11 20:16:56,8
4543,8,2011-01-18 17:14:59,8
4545,8,2012-03-29 21:55:42,1
4547,8,2012-07-18 23:10:24,1
4548,8,2011-01-12 17:10:04,1
4549,8,2011-10-07 20:38:54,1
4550,8,2011-11-01 00:40:46,1
4551,8,2012-06-08 15:10:17,1
4552,8,2012-01-21 03:28:06,1
4553,8,2011-12-30 18:23:53,1
4554,8,2012-06-20 23:13:24,1
4554,8,2012-06-25 23:38:31,9
4555,8,2012-04-13 15:19:06,1
4556,8,2012-05-21 23:31:58,1
4557,8,2012-07-03 15:45:32,1
4559,8,2012-03-14 19:50:36,1
4560,8,2012-05-11 20:08:40,1
4561,8,2010-09-03 23:49:19,1
4561,8,2010-09-13 18:58:22,9
4561,8,2010-09-21 15:52:04,9
4562,8,2012-01-17 20:13:09,1
4562,8,2012-02-08 23:55:58,8
4564,8,2010-05-12 21:24:44,1
4564,8,2010-05-17 23:07:43,9
4565,8,2011-07-13 17:52:31,1
4566,8,2012-03-30 17:29:27,1
4567,8,2012-01-25 19:56:28,1
4567,8,2012-01-30 22:58:02,9
4568,8,2011-09-21 15:13:14,1
4569,8,2011-05-10 17:42:57,1
4569,8,2011-06-03 20:53:14,9
4570,8,2012-04-10 18:47:47,1
4571,8,2011-02-19 00:54:04,1
4572,8,2011-11-21 20:19:59,1
4573,8,2010-11-26 19:24:22,1
4573,8,2010-12-06 22:11:34,9
4574,8,2011-02-03 22:22:06,1
4576,8,2012-02-14 19:22:10,1
4577,8,2010-04-13 17:30:07,1
4579,8,2010-07-26 21:31:59,1
4580,8,2012-01-03 18:33:43,0
